month_date,boro,shooting_incidents,shooting_rate,pop_2020,year,month,treated
2025-12-01T00:00:00Z,Philadelphia,44,32.92187228184116,1603797,2025,12,0
2026-01-01T00:00:00Z,Philadelphia,27,20.2020579911298,1603797,2026,1,0
2026-02-01T00:00:00Z,Philadelphia,19,14.216263030795044,1603797,2026,2,0
2006-03-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2006,3,0
2006-04-01T00:00:00Z,Buffalo,27,116.40063373678367,278349,2006,4,0
2006-05-01T00:00:00Z,Buffalo,27,116.40063373678367,278349,2006,5,0
2006-06-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2006,6,0
2006-07-01T00:00:00Z,Buffalo,30,129.33403748531518,278349,2006,7,0
2006-08-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2006,8,0
2006-09-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2006,9,0
2006-10-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2006,10,0
2006-11-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2006,11,0
2006-12-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2006,12,0
2007-01-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2007,1,0
2007-02-01T00:00:00Z,Buffalo,5,21.555672914219198,278349,2007,2,0
2007-03-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2007,3,0
2007-04-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2007,4,0
2007-05-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2007,5,0
2007-06-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2007,6,0
2007-07-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2007,7,0
2007-08-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2007,8,0
2007-09-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2007,9,0
2007-10-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2007,10,0
2007-11-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2007,11,0
2007-12-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2007,12,0
2008-01-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2008,1,0
2008-02-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2008,2,0
2008-03-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2008,3,0
2008-04-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2008,4,0
2008-05-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2008,5,0
2008-06-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2008,6,0
2008-07-01T00:00:00Z,Buffalo,28,120.71176831962751,278349,2008,7,0
2008-08-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2008,8,0
2008-09-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2008,9,0
2008-10-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2008,10,0
2008-11-01T00:00:00Z,Buffalo,22,94.84496082256447,278349,2008,11,0
2008-12-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2008,12,0
2009-01-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2009,1,0
2009-02-01T00:00:00Z,Buffalo,8,34.48907666275072,278349,2009,2,0
2009-03-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2009,3,0
2009-04-01T00:00:00Z,Buffalo,24,103.46722998825216,278349,2009,4,0
2009-05-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2009,5,0
2009-06-01T00:00:00Z,Buffalo,22,94.84496082256447,278349,2009,6,0
2009-07-01T00:00:00Z,Buffalo,30,129.33403748531518,278349,2009,7,0
2009-08-01T00:00:00Z,Buffalo,40,172.44538331375358,278349,2009,8,0
2009-09-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2009,9,0
2009-10-01T00:00:00Z,Buffalo,22,94.84496082256447,278349,2009,10,0
2009-11-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2009,11,0
2009-12-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2009,12,0
2010-01-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2010,1,0
2010-02-01T00:00:00Z,Buffalo,6,25.86680749706304,278349,2010,2,0
2010-03-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2010,3,0
2010-04-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2010,4,0
2010-05-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2010,5,0
2010-06-01T00:00:00Z,Buffalo,27,116.40063373678367,278349,2010,6,0
2010-07-01T00:00:00Z,Buffalo,24,103.46722998825216,278349,2010,7,0
2010-08-01T00:00:00Z,Buffalo,23,99.15609540540831,278349,2010,8,0
2010-09-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2010,9,0
2010-10-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2010,10,0
2010-11-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2010,11,0
2010-12-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2010,12,0
2011-01-01T00:00:00Z,Buffalo,8,34.48907666275072,278349,2011,1,0
2011-02-01T00:00:00Z,Buffalo,7,30.177942079906877,278349,2011,2,0
2011-03-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2011,3,0
2011-04-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2011,4,0
2011-05-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2011,5,0
2011-06-01T00:00:00Z,Buffalo,23,99.15609540540831,278349,2011,6,0
2011-07-01T00:00:00Z,Buffalo,33,142.2674412338467,278349,2011,7,0
2011-08-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2011,8,0
2011-09-01T00:00:00Z,Buffalo,30,129.33403748531518,278349,2011,9,0
2011-10-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2011,10,0
2011-11-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2011,11,0
2011-12-01T00:00:00Z,Buffalo,22,94.84496082256447,278349,2011,12,0
2012-01-01T00:00:00Z,Buffalo,27,116.40063373678367,278349,2012,1,0
2012-02-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2012,2,0
2012-03-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2012,3,0
2012-04-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2012,4,0
2012-05-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2012,5,0
2012-06-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2012,6,0
2012-07-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2012,7,0
2012-08-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2012,8,0
2012-09-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2012,9,0
2012-10-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2012,10,0
2012-11-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2012,11,0
2012-12-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2012,12,0
2013-01-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2013,1,0
2013-02-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2013,2,0
2013-03-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2013,3,0
2013-04-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2013,4,0
2013-05-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2013,5,0
2013-06-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2013,6,0
2013-07-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2013,7,0
2013-08-01T00:00:00Z,Buffalo,22,94.84496082256447,278349,2013,8,0
2013-09-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2013,9,0
2013-10-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2013,10,0
2013-11-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2013,11,0
2013-12-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2013,12,0
2014-01-01T00:00:00Z,Buffalo,8,34.48907666275072,278349,2014,1,0
2014-02-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2014,2,0
2014-03-01T00:00:00Z,Buffalo,5,21.555672914219198,278349,2014,3,0
2014-04-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2014,4,0
2014-05-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2014,5,0
2014-06-01T00:00:00Z,Buffalo,26,112.08949915393984,278349,2014,6,0
2014-07-01T00:00:00Z,Buffalo,24,103.46722998825216,278349,2014,7,0
2014-08-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2014,8,0
2014-09-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2014,9,0
2014-10-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2014,10,0
2014-11-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2014,11,0
2014-12-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2014,12,0
2015-01-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2015,1,0
2015-02-01T00:00:00Z,Buffalo,4,17.24453833137536,278349,2015,2,0
2015-03-01T00:00:00Z,Buffalo,7,30.177942079906877,278349,2015,3,0
2015-04-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2015,4,0
2015-05-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2015,5,0
2015-06-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2015,6,0
2015-07-01T00:00:00Z,Buffalo,22,94.84496082256447,278349,2015,7,0
2015-08-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2015,8,0
2015-09-01T00:00:00Z,Buffalo,30,129.33403748531518,278349,2015,9,0
2015-10-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2015,10,0
2015-11-01T00:00:00Z,Buffalo,23,99.15609540540831,278349,2015,11,0
2015-12-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2015,12,0
2016-01-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2016,1,0
2016-02-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2016,2,0
2016-03-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2016,3,0
2016-04-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2016,4,0
2016-05-01T00:00:00Z,Buffalo,30,129.33403748531518,278349,2016,5,0
2016-06-01T00:00:00Z,Buffalo,26,112.08949915393984,278349,2016,6,0
2016-07-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2016,7,0
2016-08-01T00:00:00Z,Buffalo,31,133.64517206815904,278349,2016,8,0
2016-09-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2016,9,0
2016-10-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2016,10,0
2016-11-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2016,11,0
2016-12-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2016,12,0
2017-01-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2017,1,0
2017-02-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2017,2,0
2017-03-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2017,3,0
2017-04-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2017,4,0
2017-05-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2017,5,0
2017-06-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2017,6,0
2017-07-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2017,7,0
2017-08-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2017,8,0
2017-09-01T00:00:00Z,Buffalo,23,99.15609540540831,278349,2017,9,0
2017-10-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2017,10,0
2017-11-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2017,11,0
2017-12-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2017,12,0
2018-01-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2018,1,0
2018-02-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2018,2,0
2018-03-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2018,3,0
2018-04-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2018,4,0
2018-05-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2018,5,0
2018-06-01T00:00:00Z,Buffalo,28,120.71176831962751,278349,2018,6,0
2018-07-01T00:00:00Z,Buffalo,31,133.64517206815904,278349,2018,7,0
2018-08-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2018,8,0
2018-09-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2018,9,0
2018-10-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2018,10,0
2018-11-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2018,11,0
2018-12-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2018,12,0
2019-01-01T00:00:00Z,Buffalo,8,34.48907666275072,278349,2019,1,0
2019-02-01T00:00:00Z,Buffalo,7,30.177942079906877,278349,2019,2,0
2019-03-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2019,3,0
2019-04-01T00:00:00Z,Buffalo,5,21.555672914219198,278349,2019,4,0
2019-05-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2019,5,0
2019-06-01T00:00:00Z,Buffalo,23,99.15609540540831,278349,2019,6,0
2019-07-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2019,7,0
2019-08-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2019,8,0
2019-09-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2019,9,0
2019-10-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2019,10,0
2019-11-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2019,11,0
2019-12-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2019,12,0
2020-01-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2020,1,0
2020-02-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2020,2,0
2020-03-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2020,3,0
2020-04-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2020,4,0
2020-05-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2020,5,0
2020-06-01T00:00:00Z,Buffalo,30,129.33403748531518,278349,2020,6,0
2020-07-01T00:00:00Z,Buffalo,38,163.8231141480659,278349,2020,7,0
2020-08-01T00:00:00Z,Buffalo,43,185.3787870622851,278349,2020,8,0
2020-09-01T00:00:00Z,Buffalo,36,155.20084498237824,278349,2020,9,0
2020-10-01T00:00:00Z,Buffalo,32,137.95630665100288,278349,2020,10,0
2020-11-01T00:00:00Z,Buffalo,36,155.20084498237824,278349,2020,11,0
2020-12-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2020,12,0
2021-01-01T00:00:00Z,Buffalo,30,129.33403748531518,278349,2021,1,0
2021-02-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2021,2,0
2021-03-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2021,3,0
2021-04-01T00:00:00Z,Buffalo,28,120.71176831962751,278349,2021,4,0
2021-05-01T00:00:00Z,Buffalo,31,133.64517206815904,278349,2021,5,0
2021-06-01T00:00:00Z,Buffalo,31,133.64517206815904,278349,2021,6,0
2021-07-01T00:00:00Z,Buffalo,36,155.20084498237824,278349,2021,7,0
2021-08-01T00:00:00Z,Buffalo,25,107.77836457109598,278349,2021,8,0
2021-09-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2021,9,0
2021-10-01T00:00:00Z,Buffalo,23,99.15609540540831,278349,2021,10,0
2021-11-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2021,11,0
2021-12-01T00:00:00Z,Buffalo,16,68.97815332550144,278349,2021,12,0
2022-01-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2022,1,0
2022-02-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2022,2,0
2022-03-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2022,3,0
2022-04-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2022,4,0
2022-05-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2022,5,0
2022-06-01T00:00:00Z,Buffalo,29,125.02290290247136,278349,2022,6,0
2022-07-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2022,7,0
2022-08-01T00:00:00Z,Buffalo,17,73.28928790834527,278349,2022,8,0
2022-09-01T00:00:00Z,Buffalo,20,86.22269165687679,278349,2022,9,0
2022-10-01T00:00:00Z,Buffalo,21,90.53382623972064,278349,2022,10,0
2022-11-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2022,11,0
2022-12-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2022,12,0
2023-01-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2023,1,0
2023-02-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2023,2,0
2023-03-01T00:00:00Z,Buffalo,5,21.555672914219198,278349,2023,3,0
2023-04-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2023,4,0
2023-05-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2023,5,0
2023-06-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2023,6,0
2023-07-01T00:00:00Z,Buffalo,18,77.60042249118912,278349,2023,7,0
2023-08-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2023,8,0
2023-09-01T00:00:00Z,Buffalo,11,47.42248041128224,278349,2023,9,0
2023-10-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2023,10,0
2023-11-01T00:00:00Z,Buffalo,7,30.177942079906877,278349,2023,11,0
2023-12-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2023,12,0
2024-01-01T00:00:00Z,Buffalo,7,30.177942079906877,278349,2024,1,0
2024-02-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2024,2,0
2024-03-01T00:00:00Z,Buffalo,4,17.24453833137536,278349,2024,3,0
2024-04-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2024,4,0
2024-05-01T00:00:00Z,Buffalo,12,51.73361499412608,278349,2024,5,0
2024-06-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2024,6,0
2024-07-01T00:00:00Z,Buffalo,19,81.91155707403296,278349,2024,7,0
2024-08-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2024,8,0
2024-09-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2024,9,0
2024-10-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2024,10,0
2024-11-01T00:00:00Z,Buffalo,4,17.24453833137536,278349,2024,11,0
2024-12-01T00:00:00Z,Buffalo,5,21.555672914219198,278349,2024,12,0
2025-01-01T00:00:00Z,Buffalo,10,43.111345828438395,278349,2025,1,0
2025-02-01T00:00:00Z,Buffalo,4,17.24453833137536,278349,2025,2,0
2025-03-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2025,3,0
2025-04-01T00:00:00Z,Buffalo,8,34.48907666275072,278349,2025,4,0
2025-05-01T00:00:00Z,Buffalo,2,8.62226916568768,278349,2025,5,0
2025-06-01T00:00:00Z,Buffalo,13,56.04474957696992,278349,2025,6,0
2025-07-01T00:00:00Z,Buffalo,14,60.355884159813755,278349,2025,7,0
2025-08-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2025,8,0
2025-09-01T00:00:00Z,Buffalo,5,21.555672914219198,278349,2025,9,0
2025-10-01T00:00:00Z,Buffalo,9,38.80021124559456,278349,2025,10,0
2025-11-01T00:00:00Z,Buffalo,15,64.66701874265759,278349,2025,11,0
2025-12-01T00:00:00Z,Buffalo,2,8.62226916568768,278349,2025,12,0
2026-01-01T00:00:00Z,Buffalo,3,12.93340374853152,278349,2026,1,0
2006-03-01T00:00:00Z,Rochester,16,90.85402786190187,211328,2006,3,0
2006-04-01T00:00:00Z,Rochester,16,90.85402786190187,211328,2006,4,0
2006-05-01T00:00:00Z,Rochester,26,147.63779527559055,211328,2006,5,0
2006-06-01T00:00:00Z,Rochester,27,153.31617201695943,211328,2006,6,0
2006-07-01T00:00:00Z,Rochester,41,232.81344639612354,211328,2006,7,0
2006-08-01T00:00:00Z,Rochester,21,119.24591156874624,211328,2006,8,0
2006-09-01T00:00:00Z,Rochester,25,141.95941853422167,211328,2006,9,0
2006-10-01T00:00:00Z,Rochester,24,136.28104179285282,211328,2006,10,0
2006-11-01T00:00:00Z,Rochester,19,107.88915808600848,211328,2006,11,0
2006-12-01T00:00:00Z,Rochester,10,56.78376741368867,211328,2006,12,0
2007-01-01T00:00:00Z,Rochester,15,85.175651120533,211328,2007,1,0
2007-02-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2007,2,0
2007-03-01T00:00:00Z,Rochester,7,39.74863718958207,211328,2007,3,0
2007-04-01T00:00:00Z,Rochester,16,90.85402786190187,211328,2007,4,0
2007-05-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2007,5,0
2007-06-01T00:00:00Z,Rochester,21,119.24591156874624,211328,2007,6,0
2007-07-01T00:00:00Z,Rochester,24,136.28104179285282,211328,2007,7,0
2007-08-01T00:00:00Z,Rochester,20,113.56753482737734,211328,2007,8,0
2007-09-01T00:00:00Z,Rochester,19,107.88915808600848,211328,2007,9,0
2007-10-01T00:00:00Z,Rochester,10,56.78376741368867,211328,2007,10,0
2007-11-01T00:00:00Z,Rochester,15,85.175651120533,211328,2007,11,0
2007-12-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2007,12,0
2008-01-01T00:00:00Z,Rochester,11,62.46214415505754,211328,2008,1,0
2008-02-01T00:00:00Z,Rochester,5,28.391883706844336,211328,2008,2,0
2008-03-01T00:00:00Z,Rochester,16,90.85402786190187,211328,2008,3,0
2008-04-01T00:00:00Z,Rochester,12,68.14052089642641,211328,2008,4,0
2008-05-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2008,5,0
2008-06-01T00:00:00Z,Rochester,10,56.78376741368867,211328,2008,6,0
2008-07-01T00:00:00Z,Rochester,20,113.56753482737734,211328,2008,7,0
2008-08-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2008,8,0
2008-09-01T00:00:00Z,Rochester,16,90.85402786190187,211328,2008,9,0
2008-10-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2008,10,0
2008-11-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2008,11,0
2008-12-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2008,12,0
2009-01-01T00:00:00Z,Rochester,7,39.74863718958207,211328,2009,1,0
2009-02-01T00:00:00Z,Rochester,5,28.391883706844336,211328,2009,2,0
2009-03-01T00:00:00Z,Rochester,6,34.070260448213205,211328,2009,3,0
2009-04-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2009,4,0
2009-05-01T00:00:00Z,Rochester,9,51.10539067231981,211328,2009,5,0
2009-06-01T00:00:00Z,Rochester,5,28.391883706844336,211328,2009,6,0
2009-07-01T00:00:00Z,Rochester,16,90.85402786190187,211328,2009,7,0
2009-08-01T00:00:00Z,Rochester,22,124.92428831011507,211328,2009,8,0
2009-09-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2009,9,0
2009-10-01T00:00:00Z,Rochester,20,113.56753482737734,211328,2009,10,0
2009-11-01T00:00:00Z,Rochester,10,56.78376741368867,211328,2009,11,0
2009-12-01T00:00:00Z,Rochester,10,56.78376741368867,211328,2009,12,0
2010-01-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2010,1,0
2010-02-01T00:00:00Z,Rochester,7,39.74863718958207,211328,2010,2,0
2010-03-01T00:00:00Z,Rochester,10,56.78376741368867,211328,2010,3,0
2010-04-01T00:00:00Z,Rochester,12,68.14052089642641,211328,2010,4,0
2010-05-01T00:00:00Z,Rochester,19,107.88915808600848,211328,2010,5,0
2010-06-01T00:00:00Z,Rochester,18,102.21078134463961,211328,2010,6,0
2010-07-01T00:00:00Z,Rochester,17,96.53240460327075,211328,2010,7,0
2010-08-01T00:00:00Z,Rochester,23,130.60266505148394,211328,2010,8,0
2010-09-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2010,9,0
2010-10-01T00:00:00Z,Rochester,11,62.46214415505754,211328,2010,10,0
2010-11-01T00:00:00Z,Rochester,9,51.10539067231981,211328,2010,11,0
2010-12-01T00:00:00Z,Rochester,7,39.74863718958207,211328,2010,12,0
2011-01-01T00:00:00Z,Rochester,9,51.10539067231981,211328,2011,1,0
2011-02-01T00:00:00Z,Rochester,3,17.035130224106602,211328,2011,2,0
2011-03-01T00:00:00Z,Rochester,6,34.070260448213205,211328,2011,3,0
2011-04-01T00:00:00Z,Rochester,6,34.070260448213205,211328,2011,4,0
2011-05-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2011,5,0
2011-06-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2011,6,0
2011-07-01T00:00:00Z,Rochester,9,51.10539067231981,211328,2011,7,0
2011-08-01T00:00:00Z,Rochester,15,85.175651120533,211328,2011,8,0
2011-09-01T00:00:00Z,Rochester,12,68.14052089642641,211328,2011,9,0
2011-10-01T00:00:00Z,Rochester,18,102.21078134463961,211328,2011,10,0
2011-11-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2011,11,0
2011-12-01T00:00:00Z,Rochester,18,102.21078134463961,211328,2011,12,0
2012-01-01T00:00:00Z,Rochester,17,96.53240460327075,211328,2012,1,0
2012-02-01T00:00:00Z,Rochester,4,22.713506965475467,211328,2012,2,0
2012-03-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2012,3,0
2012-04-01T00:00:00Z,Rochester,11,62.46214415505754,211328,2012,4,0
2012-05-01T00:00:00Z,Rochester,18,102.21078134463961,211328,2012,5,0
2012-06-01T00:00:00Z,Rochester,22,124.92428831011507,211328,2012,6,0
2012-07-01T00:00:00Z,Rochester,18,102.21078134463961,211328,2012,7,0
2012-08-01T00:00:00Z,Rochester,27,153.31617201695943,211328,2012,8,0
2012-09-01T00:00:00Z,Rochester,24,136.28104179285282,211328,2012,9,0
2012-10-01T00:00:00Z,Rochester,18,102.21078134463961,211328,2012,10,0
2012-11-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2012,11,0
2012-12-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2012,12,0
2013-01-01T00:00:00Z,Rochester,16,90.85402786190187,211328,2013,1,0
2013-02-01T00:00:00Z,Rochester,7,39.74863718958207,211328,2013,2,0
2013-03-01T00:00:00Z,Rochester,11,62.46214415505754,211328,2013,3,0
2013-04-01T00:00:00Z,Rochester,17,96.53240460327075,211328,2013,4,0
2013-05-01T00:00:00Z,Rochester,22,124.92428831011507,211328,2013,5,0
2013-06-01T00:00:00Z,Rochester,21,119.24591156874624,211328,2013,6,0
2013-07-01T00:00:00Z,Rochester,22,124.92428831011507,211328,2013,7,0
2013-08-01T00:00:00Z,Rochester,18,102.21078134463961,211328,2013,8,0
2013-09-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2013,9,0
2013-10-01T00:00:00Z,Rochester,12,68.14052089642641,211328,2013,10,0
2013-11-01T00:00:00Z,Rochester,20,113.56753482737734,211328,2013,11,0
2013-12-01T00:00:00Z,Rochester,12,68.14052089642641,211328,2013,12,0
2014-01-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2014,1,0
2014-02-01T00:00:00Z,Rochester,8,45.427013930950935,211328,2014,2,0
2014-03-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2014,3,0
2014-04-01T00:00:00Z,Rochester,12,68.14052089642641,211328,2014,4,0
2014-05-01T00:00:00Z,Rochester,14,79.49727437916414,211328,2014,5,0
2014-06-01T00:00:00Z,Rochester,23,130.60266505148394,211328,2014,6,0
2014-07-01T00:00:00Z,Rochester,13,73.81889763779527,211328,2014,7,0
